isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,0.0,0.01,0.0101,0.0112,0.0037,15.0,172568473.0,3.0,3.0,294.0,1.0,0.0034013605,0.6898,0.4851,,False
False,0.0,0.0003,0.0373,0.0402,0.0134,16.0,199212382.0,3.0,3.0,294.0,6.0,0.020408163,0.8159,0.5522,4.0,True
False,0.0,0.0019,0.0236,0.0237,0.0079,17.0,263557232.0,3.0,3.0,294.0,4.0,0.013605442,0.8699,,4.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,646.0,646.0,1.0,0.4898,0.3239,34.0,False
False,0.0,1.0,1.0,1.0,1.0,1.0,590.0,1.0,1.0,1292.0,646.0,0.5,0.4909,0.3265,,False
False,0.0,1.0,1.0,1.0,1.0,2.0,857.0,1.0,1.0,1938.0,646.0,0.33333334,0.4987,0.3364,,False
False,0.0,1.0,1.0,1.0,1.0,3.0,1309.0,1.0,1.0,2584.0,646.0,0.25,0.5065,0.3472,,False
False,0.0,0.7286,0.8228,0.8228,0.8228,4.0,6892957.0,1.0,1.0,2724.0,225.0,0.08259912,0.7157,0.4194,34.0,True
False,0.0,,0.2781,0.8456,0.4228,5.0,7833696.0,2.0,2.0,2864.0,225.0,0.078561455,0.7697,0.6387,,False
False,0.0,0.5675,0.6756,0.8788,0.4394,6.0,7838784.0,2.0,2.0,3004.0,225.0,0.074900135,0.7812,0.6485,,False
False,0.0,0.6756,0.7372,0.8995,0.4498,7.0,7839457.0,2.0,2.0,3144.0,225.0,0.07156488,0.7892,0.6538,,False
False,0.0,0.7372,0.7804,0.9138,0.4569,8.0,7840537.0,2.0,2.0,3284.0,225.0,0.068514004,0.7907,0.6455,,False
False,0.0,,0.0127,0.8816,0.2939,9.0,8689066.0,3.0,3.0,3302.0,21.0,0.006359782,0.7874,0.6451,,False
False,0.0,0.0127,0.0127,0.8816,0.2939,10.0,8689326.0,3.0,3.0,3302.0,1.0,0.00030284675,0.7874,0.644,34.0,False
False,0.0,0.0127,0.0127,0.8816,0.2939,11.0,8689742.0,3.0,3.0,3302.0,2.0,0.0006056935,0.7874,0.6431,34.0,False
False,0.0,0.0124,0.0052,0.8599,0.2866,12.0,9212231.0,3.0,3.0,3286.0,23.0,0.006999391,0.7881,0.6432,34.0,False
False,0.0,0.5626,0.5655,0.6645,0.2215,13.0,14758777.0,3.0,3.0,3288.0,7.0,0.0021289538,0.7808,0.6185,,False
False,0.0,0.5655,0.5666,0.6655,0.2218,14.0,14758828.0,3.0,3.0,3290.0,7.0,0.0021276595,0.782,0.6218,,False
True,1.0,,,0.031,0.0103,15.0,80908216.0,3.0,4.0,3288.0,2.0,0.0006082725,0.7562,0.6501,34.0,True
False,1.0,,,0.031,0.0103,16.0,80916962.0,3.0,5.0,3286.0,2.0,0.0006086427,0.7604,0.6517,,False
False,1.0,0.0142,0.1957,0.1978,0.0659,17.0,94322098.0,3.0,5.0,3287.0,339.0,0.10313356,0.8163,0.4308,34.0,True
False,1.0,,0.1812,0.2921,0.073,18.0,95153587.0,4.0,5.0,3288.0,339.0,0.10310219,0.8322,0.444,,False
False,1.0,0.109,0.2447,0.3481,0.087,19.0,95155053.0,4.0,5.0,3289.0,339.0,0.10307084,0.839,0.4602,,False
False,1.0,0.1012,0.2341,0.3815,0.1272,20.0,95254906.0,3.0,5.0,3290.0,339.0,0.10303951,0.8401,0.4767,,False
False,1.0,0.1931,0.2853,0.3635,0.1212,21.0,99412253.0,3.0,5.0,3291.0,339.0,0.1030082,0.8308,0.5114,,False
False,1.0,0.0008,0.0023,0.0051,0.0017,22.0,199213337.0,3.0,5.0,3291.0,3.0,0.000911577,0.8159,0.5522,34.0,True
False,1.0,0.0001,0.0027,0.0029,0.001,23.0,263558187.0,3.0,5.0,3291.0,8.0,0.002430872,0.8699,,34.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,60.0,60.0,1.0,0.7336,0.5671,2.0,False
False,0.0,1.0,1.0,1.0,1.0,1.0,1165.0,1.0,1.0,60.0,69.0,1.15,0.75,0.5797,2.0,False
False,0.0,0.8054,0.8054,0.8054,0.8054,2.0,4681085.0,1.0,1.0,0.0,60.0,inf,0.65,0.3456,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,223.0,223.0,1.0,0.5074,0.3489,8.0,False
False,0.0,1.0,1.0,1.0,1.0,1.0,98.0,1.0,1.0,446.0,223.0,0.5,0.5079,0.3494,,False
False,0.0,0.7286,0.8015,0.8015,0.8015,2.0,6891545.0,1.0,1.0,469.0,63.0,0.13432837,0.7157,0.4194,8.0,True
False,0.0,,0.2411,0.8048,0.4024,3.0,7832284.0,2.0,2.0,492.0,63.0,0.12804878,0.7697,0.6387,,False
False,0.0,0.5636,0.7101,0.8291,0.4145,4.0,7837372.0,2.0,2.0,515.0,63.0,0.1223301,0.7812,0.6485,,False
False,0.0,0.7101,0.7453,0.8482,0.4241,5.0,7838045.0,2.0,2.0,538.0,63.0,0.11710037,0.7892,0.6538,,False
False,0.0,0.7453,0.7714,0.8635,0.4318,6.0,7839125.0,2.0,2.0,561.0,63.0,0.112299465,0.7907,0.6455,,False
False,0.0,0.014,0.189,0.1903,0.0952,7.0,94320686.0,2.0,2.0,526.0,96.0,0.18250951,0.8163,0.4308,8.0,True
False,0.0,,0.1967,0.2765,0.0922,8.0,95152175.0,3.0,3.0,491.0,96.0,0.19551934,0.8322,0.444,,False
False,0.0,0.0788,0.2773,0.3586,0.1195,9.0,95153641.0,3.0,3.0,456.0,96.0,0.21052632,0.839,0.4602,,False
False,0.0,0.0803,0.3068,0.441,0.147,10.0,95253494.0,3.0,3.0,421.0,96.0,0.2280285,0.8401,0.4767,,False
False,0.0,0.2531,0.4045,0.4687,0.1562,11.0,99410841.0,3.0,3.0,386.0,96.0,0.24870466,0.8308,0.5114,,False
False,0.0,0.2173,0.234,0.2663,0.0888,12.0,112857151.0,3.0,3.0,386.0,5.0,0.012953368,0.7891,0.4037,8.0,False
False,0.0,0.1921,0.1963,0.2228,0.0743,13.0,117122590.0,3.0,3.0,386.0,5.0,0.012953368,0.5838,0.6036,,False
False,0.0,0.0221,0.046,0.1906,0.0635,14.0,120921388.0,3.0,3.0,386.0,5.0,0.012953368,0.6709,0.6445,,False
False,0.0,0.0667,0.0906,0.1119,0.0373,15.0,137579936.0,3.0,3.0,386.0,6.0,0.015544041,0.7344,0.4282,8.0,True
False,0.0,0.0905,0.0905,0.1118,0.0373,16.0,137598016.0,3.0,3.0,386.0,6.0,0.015544041,0.8114,0.481,,False
False,0.0,0.0064,0.0351,0.0537,0.0179,17.0,163505134.0,3.0,3.0,386.0,6.0,0.015544041,0.8466,0.3894,,False
False,0.0,0.0143,0.0144,0.0416,0.0139,18.0,169133654.0,3.0,3.0,385.0,1.0,0.0025974025,0.5501,0.5149,8.0,False
False,0.0,0.0144,0.0144,0.0416,0.0139,19.0,169134476.0,3.0,3.0,384.0,1.0,0.0026041667,0.5814,0.5415,,False
False,0.0,0.0123,0.0123,0.0357,0.0119,20.0,172568016.0,3.0,3.0,383.0,1.0,0.002610966,0.6898,0.4851,,False
False,0.0,0.0068,0.0262,0.0297,0.0099,21.0,199211925.0,3.0,3.0,382.0,5.0,0.013089005,0.8159,0.5522,8.0,True
False,0.0,0.0013,0.0158,0.016,0.0053,22.0,263556775.0,3.0,3.0,382.0,4.0,0.010471204,0.8699,,8.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,289.0,289.0,1.0,0.7336,0.5671,,False
False,0.0,1.0,1.0,1.0,1.0,1.0,1165.0,1.0,1.0,271.0,299.0,1.1033211,0.75,0.5797,,False
False,0.0,0.901,0.9075,0.9075,0.9075,2.0,2277683.0,1.0,1.0,273.0,17.0,0.062271062,0.7742,0.6169,,False
False,0.0,0.8114,0.8054,0.8054,0.8054,3.0,4681085.0,1.0,1.0,0.0,273.0,inf,0.65,0.3456,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,20.0,20.0,1.0,0.7363,0.7453,0.0,True
False,0.0,,0.3,0.7468,0.3734,1.0,9736938.0,2.0,2.0,26.0,6.0,0.23076923,0.7556,0.7523,0.0,False
False,0.0,0.0436,0.1436,0.2012,0.1006,2.0,51318532.0,2.0,2.0,25.0,4.0,0.16,0.8163,0.4308,0.0,True
False,0.0,,0.1071,0.2603,0.0868,3.0,52150021.0,3.0,3.0,24.0,4.0,0.16666667,0.8322,0.444,,False
False,0.0,0.099,0.2085,0.3322,0.1107,4.0,52151487.0,3.0,3.0,23.0,4.0,0.17391305,0.839,0.4602,,False
False,0.0,0.0738,0.192,0.3768,0.1256,5.0,52251340.0,3.0,3.0,22.0,4.0,0.18181819,0.8401,0.4767,,False
False,0.0,0.1584,0.2189,0.3427,0.1142,6.0,56408687.0,3.0,3.0,21.0,4.0,0.1904762,0.8308,0.5114,,False
False,0.0,,1.0,1.0,1.0,7.0,153438461.0,1.0,4.0,92.0,121.0,1.3152174,0.8178,0.5465,4.0,False
False,0.0,1.0,1.0,1.0,1.0,8.0,153456325.0,1.0,4.0,92.0,1.0,0.010869565,0.8178,0.5467,4.0,False
False,0.0,,0.129,0.8952,0.4476,9.0,156209771.0,2.0,4.0,93.0,16.0,0.17204301,0.8159,0.5522,4.0,True
False,0.0,0.0801,0.1235,0.5763,0.2882,10.0,166559673.0,2.0,4.0,97.0,5.0,0.05154639,0.6606,0.4441,4.0,False
False,0.0,,0.3352,0.5509,0.1836,11.0,178992547.0,3.0,5.0,142.0,59.0,0.41549295,0.7314,0.7159,7.0,False
False,0.0,0.0426,0.0659,0.5111,0.1704,12.0,181235772.0,3.0,5.0,145.0,4.0,0.027586207,0.7349,0.7042,7.0,False
False,0.0,0.0365,0.0517,0.2938,0.0979,13.0,194019614.0,3.0,5.0,147.0,2.0,0.013605442,0.7457,0.7244,7.0,False
False,0.0,0.0151,0.1299,0.193,0.0643,14.0,220554621.0,3.0,5.0,161.0,21.0,0.13043478,0.8699,,7.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.7336,0.5671,0.0,False
False,0.0,0.8054,0.8054,0.8054,0.8054,1.0,4681085.0,1.0,1.0,0.0,2.0,inf,0.65,0.3456,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,106.0,106.0,1.0,0.8169,0.5596,5.0,True
False,0.0,0.9762,0.9777,0.9777,0.9777,1.0,561607.0,1.0,1.0,110.0,5.0,0.045454547,0.8028,0.5639,5.0,True
False,0.0,0.9209,0.9243,0.9243,0.9243,2.0,1815345.0,1.0,1.0,112.0,3.0,0.026785715,0.7963,0.5531,5.0,False
False,0.0,0.8461,0.8818,0.8818,0.8818,3.0,3765298.0,1.0,1.0,144.0,33.0,0.22916667,0.7843,0.5261,6.0,True
False,0.0,0.8783,0.8824,0.8824,0.8824,4.0,3884969.0,1.0,1.0,147.0,4.0,0.027210884,0.7844,0.5261,6.0,False
False,0.0,0.6782,0.7104,0.7104,0.7104,5.0,9512772.0,1.0,1.0,161.0,15.0,0.0931677,0.6595,0.4435,7.0,True
False,0.0,0.7019,0.723,0.723,0.723,6.0,9780356.0,1.0,1.0,170.0,9.0,0.052941177,0.6603,0.4443,7.0,True
False,0.0,0.6727,0.6879,0.6879,0.6879,7.0,11337719.0,1.0,1.0,178.0,8.0,0.04494382,0.7101,0.7032,7.0,True
False,0.0,0.6022,0.6662,0.6662,0.6662,8.0,14236689.0,1.0,1.0,213.0,35.0,0.16431925,0.713,0.6941,8.0,True
False,0.0,0.5735,0.7142,0.7142,0.7142,9.0,17461069.0,1.0,1.0,305.0,103.0,0.33770493,0.7074,0.7619,9.0,True
False,0.0,0.682,0.6848,0.6848,0.6848,10.0,18495161.0,1.0,1.0,306.0,8.0,0.026143791,0.762,0.7486,9.0,True
False,0.0,0.6827,0.698,0.698,0.698,11.0,18566774.0,1.0,1.0,321.0,16.0,0.049844235,0.7617,0.7488,9.0,False
False,0.0,0.6961,0.712,0.712,0.712,12.0,18590724.0,1.0,1.0,336.0,17.0,0.05059524,0.7615,0.7492,9.0,False
False,0.0,,0.0272,0.5627,0.2814,13.0,24196304.0,2.0,2.0,336.0,10.0,0.029761905,0.7348,0.7061,9.0,True
False,0.0,0.5227,0.534,0.5602,0.2801,14.0,24718124.0,2.0,2.0,340.0,6.0,0.01764706,0.735,0.7135,9.0,True
False,0.0,0.4919,0.5274,0.5482,0.2741,15.0,26457055.0,2.0,2.0,352.0,19.0,0.053977273,0.7487,0.7439,9.0,True
False,0.0,0.4903,0.5404,0.5575,0.2787,16.0,28077563.0,2.0,2.0,352.0,50.0,0.14204545,0.7326,0.7436,9.0,False
False,0.0,0.5305,0.5343,0.551,0.2755,17.0,28463991.0,2.0,2.0,354.0,3.0,0.008474576,0.7368,0.7499,9.0,False
False,0.0,0.469,0.5251,0.5388,0.2694,18.0,31276828.0,2.0,2.0,370.0,36.0,0.097297296,0.7585,0.7246,9.0,True
False,0.0,0.4538,0.4543,0.4661,0.2331,19.0,34451712.0,2.0,2.0,369.0,1.0,0.0027100272,0.7676,0.7206,9.0,False
False,0.0,0.4543,0.4899,0.5011,0.2505,20.0,34453797.0,2.0,2.0,389.0,25.0,0.06426735,0.7698,0.7237,9.0,False
False,0.0,0.4824,0.4847,0.4957,0.2479,21.0,34780095.0,2.0,2.0,390.0,1.0,0.0025641026,0.7524,0.7389,9.0,False
False,0.0,0.3922,0.4365,0.4447,0.2224,22.0,39320337.0,2.0,2.0,422.0,35.0,0.08293839,0.6359,0.6368,10.0,False
False,0.0,0.3041,0.3476,0.3529,0.1765,23.0,47128147.0,2.0,2.0,452.0,30.0,0.06637168,0.5474,0.5226,11.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,33.0,33.0,1.0,0.7336,0.5671,3.0,False
False,0.0,1.0,1.0,1.0,1.0,1.0,1165.0,1.0,1.0,29.0,26.0,0.8965517,0.75,0.5797,3.0,False
False,0.0,0.8054,0.8054,0.8054,0.8054,2.0,4681085.0,1.0,1.0,0.0,29.0,inf,0.65,0.3456,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,43.0,43.0,1.0,0.7063,0.5277,3.0,True
False,0.0,0.9762,0.9811,0.9811,0.9811,1.0,566342.0,1.0,1.0,52.0,10.0,0.1923077,0.7067,0.5282,4.0,True
False,0.0,0.9663,0.9732,0.9732,0.9732,2.0,898831.0,1.0,1.0,64.0,12.0,0.1875,0.7069,0.5277,5.0,True
False,0.0,0.9732,0.9732,0.9732,0.9732,3.0,899287.0,1.0,1.0,64.0,1.0,0.015625,0.7069,0.5266,5.0,False
False,0.0,0.9732,0.9738,0.9738,0.9738,4.0,900836.0,1.0,1.0,64.0,1.0,0.015625,0.7069,0.5261,5.0,False
False,0.0,0.9738,0.9744,0.9744,0.9744,5.0,900855.0,1.0,1.0,64.0,1.0,0.015625,0.7069,0.5256,5.0,True
False,0.0,0.5359,0.5559,0.5559,0.5559,6.0,13790442.0,1.0,1.0,64.0,3.0,0.046875,0.8594,0.6723,5.0,True
False,0.0,,,0.5546,0.5546,7.0,13824580.0,1.0,2.0,64.0,3.0,0.046875,0.8576,0.6746,,False
False,0.0,,,0.5546,0.5546,8.0,13824791.0,1.0,2.0,64.0,3.0,0.046875,0.8565,0.6779,,False
False,0.0,,0.3258,0.6987,0.3494,9.0,14025774.0,2.0,2.0,75.0,19.0,0.25333333,0.8545,0.6898,5.0,True
False,0.0,0.3258,0.5091,0.7818,0.3909,10.0,14026898.0,2.0,2.0,86.0,19.0,0.22093023,0.8562,0.6904,,False
False,0.0,0.2652,0.3415,0.7896,0.3948,11.0,14604184.0,2.0,2.0,94.0,9.0,0.095744684,0.852,0.6975,5.0,False
False,0.0,0.3415,0.501,0.8427,0.4213,12.0,14605817.0,2.0,2.0,129.0,36.0,0.27906978,0.8522,0.698,6.0,True
False,0.0,0.499,0.526,0.8462,0.4231,13.0,14715637.0,2.0,2.0,133.0,5.0,0.037593983,0.8523,0.6976,6.0,True
False,0.0,0.4893,0.5053,0.7912,0.3956,14.0,16279064.0,2.0,2.0,133.0,5.0,0.037593983,0.8552,0.6953,6.0,True
False,0.0,0.4894,0.5299,0.7792,0.3896,15.0,16969312.0,2.0,2.0,139.0,10.0,0.07194245,0.8533,0.6952,6.0,False
False,0.0,0.5283,0.5489,0.7873,0.3937,16.0,17037943.0,2.0,2.0,146.0,7.0,0.047945205,0.8535,0.6953,7.0,False
False,0.0,0.5396,0.7359,0.8699,0.435,17.0,17405557.0,2.0,2.0,281.0,135.0,0.48042706,0.86,0.5714,,False
False,0.0,0.6756,0.6818,0.8026,0.4013,18.0,19297082.0,2.0,2.0,285.0,5.0,0.01754386,0.8197,0.5378,7.0,True
False,0.0,0.5455,0.5695,0.6635,0.3318,19.0,24062212.0,2.0,2.0,289.0,20.0,0.06920415,0.8159,0.5522,7.0,True
False,0.0,0.5471,0.5524,0.6417,0.3208,20.0,24938094.0,2.0,2.0,291.0,2.0,0.0068728523,0.8028,0.5639,7.0,True
False,0.0,0.5218,0.5248,0.6099,0.305,21.0,26191832.0,2.0,2.0,286.0,10.0,0.034965035,0.7963,0.5531,6.0,False
False,0.0,0.4767,0.4929,0.5698,0.2849,22.0,28261456.0,2.0,2.0,287.0,15.0,0.05226481,0.7844,0.5261,6.0,False
False,0.0,0.2444,0.2539,0.2918,0.1459,23.0,43396061.0,2.0,2.0,288.0,4.0,0.013888889,0.7674,0.7593,6.0,False
False,0.0,,0.0177,0.2427,0.0809,24.0,48572791.0,3.0,3.0,288.0,6.0,0.020833334,0.7348,0.7061,6.0,True
False,0.0,0.1906,0.2019,0.2478,0.0826,25.0,49094611.0,3.0,3.0,290.0,3.0,0.010344828,0.735,0.7135,6.0,True
False,0.0,0.1863,0.2254,0.2637,0.0879,26.0,50833542.0,3.0,3.0,296.0,13.0,0.04391892,0.7487,0.7439,6.0,True
False,0.0,0.1803,0.2455,0.273,0.091,27.0,55653315.0,3.0,3.0,304.0,23.0,0.0756579,0.7585,0.7246,6.0,True
False,0.0,0.21,0.2714,0.2931,0.0977,28.0,59028751.0,3.0,3.0,333.0,30.0,0.09009009,0.7518,0.7367,9.0,False
False,0.0,0.2186,0.2763,0.2925,0.0975,29.0,63696824.0,3.0,3.0,364.0,31.0,0.08516484,0.6359,0.6368,10.0,False
True,1.0,0.2719,0.2805,0.2953,0.0984,30.0,64042500.0,3.0,3.0,361.0,8.0,0.022160664,0.6407,0.6455,10.0,False
False,1.0,0.1985,0.2556,0.2654,0.0885,31.0,71504634.0,3.0,3.0,392.0,31.0,0.07908163,0.5474,0.5226,11.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,64.0,64.0,1.0,0.7137,0.5358,5.0,True
False,0.0,0.992,0.9923,0.9923,0.9923,1.0,185904.0,1.0,1.0,64.0,2.0,0.03125,0.7139,0.5348,5.0,False
False,0.0,0.5505,0.5712,0.5712,0.5712,2.0,12887271.0,1.0,1.0,64.0,3.0,0.046875,0.8594,0.6723,5.0,True
False,0.0,,,0.5712,0.5712,3.0,12921409.0,1.0,2.0,64.0,3.0,0.046875,0.8576,0.6746,,False
False,0.0,,,0.5712,0.5712,4.0,12921620.0,1.0,2.0,64.0,3.0,0.046875,0.8565,0.6779,,False
False,0.0,,0.3636,0.7263,0.3632,5.0,13122603.0,2.0,2.0,77.0,22.0,0.2857143,0.8545,0.6898,5.0,True
False,0.0,0.3636,0.5405,0.8035,0.4017,6.0,13123727.0,2.0,2.0,90.0,22.0,0.24444444,0.8562,0.6904,,False
False,0.0,0.2557,0.3321,0.8083,0.4042,7.0,13701013.0,2.0,2.0,98.0,9.0,0.091836736,0.852,0.6975,5.0,False
False,0.0,0.3077,0.3409,0.7511,0.3755,8.0,15375893.0,2.0,2.0,98.0,5.0,0.05102041,0.8552,0.6953,5.0,True
False,0.0,0.3289,0.3699,0.7429,0.3715,9.0,16134772.0,2.0,2.0,105.0,7.0,0.06666667,0.8535,0.6953,6.0,False
False,0.0,0.3639,0.628,0.8418,0.4209,10.0,16502386.0,2.0,2.0,197.0,92.0,0.46700507,0.86,0.5714,,False
False,0.0,0.461,0.4831,0.636,0.318,11.0,23159041.0,2.0,2.0,200.0,11.0,0.055,0.8159,0.5522,6.0,True
False,0.0,0.4641,0.5159,0.6489,0.3245,12.0,24034923.0,2.0,2.0,220.0,21.0,0.095454544,0.8028,0.5639,6.0,True
False,0.0,0.4876,0.4969,0.6207,0.3103,13.0,25288661.0,2.0,2.0,222.0,3.0,0.013513514,0.7963,0.5531,6.0,False
False,0.0,0.4908,0.5668,0.6727,0.3364,14.0,25571485.0,2.0,2.0,255.0,48.0,0.1882353,0.796,0.5545,6.0,False
False,0.0,0.5218,0.548,0.6447,0.3224,15.0,27358285.0,2.0,2.0,257.0,27.0,0.105058365,0.7844,0.5261,6.0,False
False,0.0,0.2717,0.28,0.3276,0.1638,16.0,42492890.0,2.0,2.0,258.0,3.0,0.011627907,0.7674,0.7593,6.0,False
False,0.0,,0.0199,0.2721,0.0907,17.0,47669620.0,3.0,3.0,258.0,6.0,0.023255814,0.7348,0.7061,6.0,True
False,0.0,0.1934,0.2462,0.2926,0.0975,18.0,49930371.0,3.0,3.0,266.0,15.0,0.05639098,0.7487,0.7439,6.0,True
False,0.0,0.1969,0.2715,0.3027,0.1009,19.0,54750144.0,3.0,3.0,271.0,31.0,0.11439114,0.7585,0.7246,6.0,True
False,0.0,0.2633,0.2853,0.3147,0.1049,20.0,55438906.0,3.0,3.0,278.0,8.0,0.02877698,0.7648,0.7155,6.0,False
False,0.0,0.2552,0.3589,0.3815,0.1272,21.0,57852986.0,3.0,3.0,328.0,50.0,0.15243903,0.768,0.7161,7.0,False
False,0.0,0.3541,0.41,0.4307,0.1436,22.0,58125580.0,3.0,3.0,356.0,35.0,0.098314606,0.7518,0.7367,10.0,False
False,0.0,0.408,0.4273,0.4473,0.1491,23.0,58246998.0,3.0,3.0,366.0,22.0,0.06010929,0.7522,0.7401,10.0,True
False,0.0,0.4273,0.4299,0.4497,0.1499,24.0,58253411.0,3.0,3.0,367.0,1.0,0.0027247956,0.7524,0.7389,10.0,False
False,0.0,0.3744,0.3883,0.4052,0.1351,25.0,61235197.0,3.0,3.0,376.0,9.0,0.023936171,0.7459,0.7264,10.0,False
False,0.0,0.361,0.4058,0.4204,0.1401,26.0,62793653.0,3.0,3.0,409.0,33.0,0.080684595,0.6359,0.6368,11.0,False
True,1.0,0.3994,0.4099,0.4244,0.1415,27.0,63139329.0,3.0,3.0,406.0,13.0,0.032019705,0.6407,0.6455,11.0,False
False,1.0,0.2902,0.3343,0.3439,0.1146,28.0,70601463.0,3.0,3.0,436.0,30.0,0.06880734,0.5474,0.5226,12.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,57.0,57.0,1.0,0.574,0.6145,4.0,True
False,0.0,0.9341,0.9341,0.9341,0.9341,1.0,1488159.0,1.0,1.0,54.0,3.0,0.055555556,0.591,0.6395,4.0,True
False,0.0,0.9267,0.9472,0.9472,0.9472,2.0,1698398.0,1.0,1.0,73.0,20.0,0.2739726,0.5945,0.6441,4.0,True
False,0.0,0.8955,0.9249,0.9249,0.9249,3.0,2915961.0,1.0,1.0,97.0,26.0,0.26804122,0.6888,0.4985,6.0,True
False,0.0,0.8904,0.9,0.9,0.9,4.0,3742316.0,1.0,1.0,101.0,7.0,0.06930693,0.6954,0.511,6.0,True
False,0.0,0.6481,0.664,0.664,0.664,5.0,10818699.0,1.0,1.0,105.0,4.0,0.03809524,0.7194,0.5209,6.0,True
False,0.0,0.4668,0.4719,0.4719,0.4719,6.0,18420706.0,1.0,1.0,105.0,1.0,0.00952381,0.8594,0.6723,6.0,True
False,0.0,,,0.4717,0.4717,7.0,18454844.0,1.0,2.0,105.0,1.0,0.00952381,0.8576,0.6746,,False
False,0.0,,,0.4717,0.4717,8.0,18455055.0,1.0,2.0,105.0,1.0,0.00952381,0.8565,0.6779,,False
False,0.0,,0.295,0.628,0.314,9.0,18656038.0,2.0,2.0,119.0,28.0,0.23529412,0.8545,0.6898,6.0,True
False,0.0,0.295,0.4731,0.7229,0.3614,10.0,18657162.0,2.0,2.0,133.0,28.0,0.21052632,0.8562,0.6904,,False
False,0.0,0.2434,0.3202,0.737,0.3685,11.0,19234448.0,2.0,2.0,145.0,13.0,0.089655176,0.852,0.6975,6.0,False
False,0.0,0.296,0.3132,0.6882,0.3441,12.0,20909328.0,2.0,2.0,145.0,4.0,0.027586207,0.8552,0.6953,6.0,True
False,0.0,0.2973,0.5899,0.7977,0.3988,13.0,22035821.0,2.0,2.0,276.0,131.0,0.4746377,0.86,0.5714,,False
False,0.0,0.4333,0.4374,0.5904,0.2952,14.0,28692476.0,2.0,2.0,275.0,7.0,0.025454545,0.8159,0.5522,6.0,True
False,0.0,,0.019,0.2043,0.0681,15.0,53203055.0,3.0,3.0,275.0,6.0,0.021818181,0.7348,0.7061,6.0,True
False,0.0,,0.0186,0.0956,0.0239,16.0,73797987.0,4.0,4.0,278.0,3.0,0.010791367,0.5796,0.5345,6.0,False
False,0.0,0.046,0.1018,0.1393,0.0348,17.0,76134898.0,4.0,4.0,296.0,18.0,0.06081081,0.5474,0.5226,7.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,307.0,307.0,1.0,0.8169,0.5596,9.0,True
False,0.0,0.8417,0.8682,0.8682,0.8682,1.0,3765298.0,1.0,1.0,368.0,61.0,0.16576087,0.7843,0.5261,10.0,True
False,0.0,0.6643,0.674,0.674,0.674,2.0,9512772.0,1.0,1.0,378.0,10.0,0.026455026,0.6595,0.4435,11.0,True
False,0.0,0.6659,0.7535,0.7535,0.7535,3.0,9780356.0,1.0,1.0,510.0,133.0,0.26078433,0.6603,0.4443,13.0,True
False,0.0,0.6139,0.6524,0.6524,0.6524,4.0,14236689.0,1.0,1.0,564.0,54.0,0.095744684,0.713,0.6941,14.0,True
False,0.0,0.5615,0.7218,0.7218,0.7218,5.0,17461069.0,1.0,1.0,504.0,371.0,0.7361111,0.7074,0.7619,14.0,True
False,0.0,0.6893,0.692,0.692,0.692,6.0,18495161.0,1.0,1.0,506.0,10.0,0.019762846,0.762,0.7486,14.0,True
False,0.0,0.6898,0.6917,0.6917,0.6917,7.0,18566774.0,1.0,1.0,508.0,3.0,0.005905512,0.7617,0.7488,14.0,False
False,0.0,0.6896,0.7191,0.7191,0.7191,8.0,18591129.0,1.0,1.0,563.0,55.0,0.09769094,0.7582,0.7528,15.0,False
False,0.0,0.5422,0.5449,0.5449,0.5449,9.0,24718124.0,1.0,1.0,564.0,2.0,0.0035460992,0.735,0.7135,15.0,True
False,0.0,0.4665,0.4712,0.4712,0.4712,10.0,28077563.0,1.0,1.0,564.0,5.0,0.008865248,0.7326,0.7436,15.0,False
False,0.0,0.406,0.4086,0.4086,0.4086,11.0,31276828.0,1.0,1.0,564.0,2.0,0.0035460992,0.7585,0.7246,15.0,True
False,0.0,0.3853,0.3886,0.3886,0.3886,12.0,32506222.0,1.0,1.0,565.0,2.0,0.003539823,0.7716,0.721,15.0,False
False,0.0,0.3558,0.4454,0.4454,0.4454,13.0,34453797.0,1.0,1.0,659.0,94.0,0.14264037,0.7698,0.7237,17.0,False
False,0.0,0.3787,0.3804,0.3804,0.3804,14.0,37944360.0,1.0,1.0,660.0,1.0,0.0015151515,0.7459,0.7242,17.0,False
