isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,0.0,,0.0241,0.0731,0.0146,25.0,108487506.0,5.0,6.0,1444.0,9.0,0.006232687,0.6694,0.6307,,False
False,0.0,0.0231,0.0462,0.091,0.0182,26.0,108782769.0,5.0,6.0,1449.0,9.0,0.0062111802,0.6775,0.6414,,False
False,0.0,0.0156,0.0385,0.081,0.0162,27.0,117344048.0,5.0,6.0,1454.0,9.0,0.0061898213,0.6589,0.5852,,False
False,0.0,0.0256,0.0085,0.0211,0.0042,28.0,119474770.0,5.0,6.0,1316.0,138.0,0.10486322,0.7393,0.515,,True
False,0.0,,,0.0207,0.0041,29.0,119892730.0,5.0,7.0,1178.0,138.0,0.11714771,0.7648,0.4885,,False
False,0.0,0.005,0.005,0.0202,0.004,30.0,120432373.0,5.0,7.0,1040.0,138.0,0.1326923,0.7731,0.4789,,False
False,0.0,0.0049,0.0028,0.0031,0.0016,31.0,124932652.0,2.0,7.0,902.0,138.0,0.15299335,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,69.0,69.0,1.0,0.9276,0.2599,3.0,False
False,0.0,0.988,0.988,0.988,0.988,1.0,284340.0,1.0,1.0,138.0,69.0,0.5,0.9297,0.2907,,False
False,0.0,0.988,0.988,0.988,0.988,2.0,287248.0,1.0,1.0,207.0,69.0,0.33333334,0.9294,0.3329,,False
False,0.0,,,0.9802,0.9802,3.0,482237.0,1.0,2.0,276.0,69.0,0.25,0.9285,0.3788,,True
False,0.0,,0.5,0.9175,0.4587,4.0,3897429.0,2.0,3.0,345.0,69.0,0.2,0.9264,0.4056,,True
False,0.0,,0.1358,0.7758,0.2586,5.0,8558891.0,3.0,4.0,366.0,21.0,0.057377048,0.9231,0.3972,3.0,True
False,0.0,0.2906,0.2906,0.7744,0.2581,6.0,8611611.0,3.0,4.0,387.0,21.0,0.054263566,0.9249,0.4047,,False
False,0.0,0.1342,0.1945,0.776,0.2587,7.0,8831896.0,3.0,4.0,383.0,13.0,0.033942558,0.9246,0.4028,3.0,True
False,0.0,0.292,0.358,0.7724,0.2575,8.0,9060596.0,3.0,4.0,379.0,13.0,0.034300793,0.9245,0.4048,,False
False,0.0,0.3374,0.4823,0.7744,0.2581,9.0,10295340.0,3.0,4.0,396.0,34.0,0.08585858,0.9247,0.406,,False
False,0.0,0.469,0.6473,0.836,0.2787,10.0,10909973.0,3.0,4.0,482.0,86.0,0.17842324,0.925,0.4178,,False
False,0.0,0.0666,0.1536,0.7057,0.2352,11.0,14861759.0,3.0,4.0,472.0,31.0,0.06567796,0.9223,0.4261,3.0,True
False,0.0,0.1065,0.2548,0.3017,0.1006,12.0,46254083.0,3.0,4.0,479.0,57.0,0.11899791,0.8013,0.2296,,False
False,0.0,0.0233,0.035,0.2797,0.0932,13.0,48232896.0,3.0,4.0,479.0,3.0,0.006263048,0.8084,0.2607,3.0,True
False,0.0,0.0238,0.0275,0.1934,0.0645,14.0,56605550.0,3.0,4.0,479.0,3.0,0.006263048,0.8058,0.2288,,True
False,0.0,0.1394,0.151,0.1776,0.0592,15.0,58579038.0,3.0,4.0,479.0,3.0,0.006263048,0.8079,0.2628,,False
False,0.0,0.0827,0.088,0.1025,0.0342,16.0,71561652.0,3.0,4.0,479.0,3.0,0.006263048,0.7974,0.4477,,False
False,0.0,0.0475,0.0529,0.0607,0.0202,17.0,84842299.0,3.0,4.0,479.0,3.0,0.006263048,0.6621,0.4696,3.0,False
False,0.0,0.0034,0.0073,0.0522,0.0174,18.0,89708619.0,3.0,4.0,479.0,1.0,0.0020876827,0.6897,0.3577,3.0,False
False,0.0,0.0073,0.0112,0.0555,0.0185,19.0,89773563.0,3.0,4.0,479.0,1.0,0.0020876827,0.6867,0.3657,3.0,False
False,0.0,0.0085,0.0124,0.0435,0.0145,20.0,95810521.0,3.0,4.0,479.0,1.0,0.0020876827,0.6904,0.4415,3.0,True
False,0.0,0.0283,0.0399,0.0445,0.0148,21.0,96364043.0,3.0,4.0,479.0,3.0,0.006263048,0.6757,0.4876,,False
False,0.0,0.0009,0.001,0.005,0.0017,22.0,119474770.0,3.0,4.0,403.0,76.0,0.18858561,0.7393,0.515,,True
False,0.0,,,0.0049,0.0016,23.0,119892730.0,3.0,5.0,327.0,76.0,0.2324159,0.7648,0.4885,,False
False,0.0,,,0.0048,0.0016,24.0,120432373.0,3.0,6.0,251.0,76.0,0.30278885,0.7731,0.4789,,False
False,0.0,0.0023,0.0028,0.0034,0.0011,25.0,124932652.0,3.0,6.0,175.0,76.0,0.4342857,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,245.0,245.0,1.0,0.9276,0.2599,14.0,False
False,0.0,0.988,0.988,0.988,0.988,1.0,284340.0,1.0,1.0,490.0,245.0,0.5,0.9297,0.2907,,False
False,0.0,0.988,0.988,0.988,0.988,2.0,287248.0,1.0,1.0,735.0,245.0,0.33333334,0.9294,0.3329,,False
False,0.0,,,0.9802,0.9802,3.0,482237.0,1.0,2.0,980.0,245.0,0.25,0.9285,0.3788,,True
False,0.0,,0.5,0.9175,0.4587,4.0,3897429.0,2.0,3.0,1225.0,245.0,0.2,0.9264,0.4056,,True
False,0.0,,0.0325,0.8017,0.2672,5.0,6930238.0,3.0,4.0,1225.0,16.0,0.0130612245,0.9231,0.4023,14.0,True
False,0.0,0.3614,0.3614,0.7984,0.2661,6.0,7058596.0,3.0,4.0,1225.0,16.0,0.0130612245,0.9226,0.4034,,False
False,0.0,,,0.7795,0.2598,7.0,7546887.0,3.0,5.0,1225.0,16.0,0.0130612245,0.9221,0.4045,,False
False,0.0,0.0303,0.0718,0.7554,0.2518,8.0,8558891.0,3.0,5.0,1246.0,21.0,0.016853932,0.9231,0.3972,14.0,True
False,0.0,0.3218,0.3218,0.7539,0.2513,9.0,8611611.0,3.0,5.0,1267.0,21.0,0.016574586,0.9249,0.4047,,False
False,0.0,0.0708,0.0771,0.7431,0.2477,10.0,8831896.0,3.0,5.0,1241.0,30.0,0.024174053,0.9246,0.4028,14.0,True
False,0.0,0.3323,0.3568,0.7355,0.2452,11.0,9060596.0,3.0,5.0,1215.0,30.0,0.024691358,0.9245,0.4048,,False
False,0.0,0.336,0.393,0.7067,0.2356,12.0,10295340.0,3.0,5.0,1210.0,51.0,0.04214876,0.9247,0.406,,False
False,0.0,0.3821,0.5951,0.795,0.265,13.0,10909973.0,3.0,5.0,1450.0,240.0,0.16551724,0.925,0.4178,,False
False,0.0,0.0356,0.1529,0.6441,0.2147,14.0,14861759.0,3.0,5.0,1322.0,195.0,0.14750378,0.9223,0.4261,10.0,True
False,0.0,0.1205,0.2393,0.5732,0.1911,15.0,20045293.0,3.0,5.0,1404.0,88.0,0.06267806,0.9022,0.3683,18.0,True
False,0.0,,0.1232,0.6014,0.1503,16.0,21059660.0,4.0,6.0,1486.0,88.0,0.059219383,0.8938,0.3901,,False
False,0.0,0.1631,0.168,0.5003,0.1251,17.0,25086795.0,4.0,6.0,1487.0,3.0,0.002017485,0.8469,0.3984,18.0,True
False,0.0,0.1018,0.1031,0.3038,0.076,18.0,35927937.0,4.0,6.0,1487.0,1.0,0.00067249493,0.7523,0.5018,18.0,False
False,0.0,0.0583,0.2917,0.3543,0.0886,19.0,46254083.0,4.0,6.0,1437.0,305.0,0.21224774,0.8013,0.2296,,False
False,0.0,0.0262,0.0573,0.3274,0.0819,20.0,48232896.0,4.0,6.0,1437.0,22.0,0.015309673,0.8084,0.2607,18.0,True
False,0.0,0.039,0.0676,0.2381,0.0595,21.0,56605550.0,4.0,6.0,1437.0,22.0,0.015309673,0.8058,0.2288,,True
False,0.0,0.1373,0.1578,0.2313,0.0578,22.0,58579038.0,4.0,6.0,1437.0,22.0,0.015309673,0.8079,0.2628,,False
False,0.0,0.0864,0.1114,0.1477,0.0369,23.0,71561652.0,4.0,6.0,1437.0,22.0,0.015309673,0.7974,0.4477,,False
False,0.0,0.0606,0.0642,0.0839,0.021,24.0,84688431.0,4.0,6.0,1437.0,3.0,0.0020876827,0.6033,0.5412,18.0,True
False,0.0,0.0145,0.0159,0.0849,0.0212,25.0,84751359.0,4.0,6.0,1437.0,1.0,0.00069589424,0.607,0.542,18.0,True
False,0.0,0.0635,0.091,0.1101,0.0367,26.0,84842299.0,3.0,6.0,1437.0,26.0,0.01809325,0.6621,0.4696,18.0,False
False,0.0,0.0118,0.0133,0.0938,0.0313,27.0,88560284.0,3.0,6.0,1437.0,1.0,0.00069589424,0.6884,0.3831,18.0,False
False,0.0,0.0125,0.0139,0.0899,0.03,28.0,89773563.0,3.0,6.0,1437.0,1.0,0.00069589424,0.6867,0.3657,18.0,False
False,0.0,0.053,0.0558,0.067,0.0223,29.0,96364043.0,3.0,6.0,1437.0,2.0,0.0013917885,0.6757,0.4876,,False
False,0.0,0.0063,0.0091,0.0519,0.0173,30.0,102296559.0,3.0,6.0,1436.0,3.0,0.0020891365,0.6061,0.5917,18.0,False
False,0.0,0.0091,0.0105,0.0521,0.0174,31.0,102300067.0,3.0,6.0,1435.0,3.0,0.0020905924,0.6089,0.5952,,False
False,0.0,0.0079,0.0397,0.0693,0.0231,32.0,108448450.0,3.0,6.0,1443.0,16.0,0.011088011,0.666,0.6281,18.0,False
False,0.0,,0.0323,0.0965,0.0241,33.0,108487506.0,4.0,7.0,1451.0,16.0,0.011026878,0.6694,0.6307,,False
False,0.0,0.0355,0.0659,0.1212,0.0303,34.0,108782769.0,4.0,7.0,1459.0,16.0,0.0109664155,0.6775,0.6414,,False
False,0.0,0.0169,0.0471,0.1075,0.0269,35.0,117344048.0,4.0,7.0,1466.0,17.0,0.0115961805,0.6589,0.5852,,False
False,0.0,0.0376,0.0101,0.0231,0.0058,36.0,119474770.0,4.0,7.0,1264.0,202.0,0.15981013,0.7393,0.515,,True
False,0.0,,,0.0226,0.0057,37.0,119892730.0,4.0,8.0,1062.0,202.0,0.19020715,0.7648,0.4885,,False
False,0.0,0.005,0.005,0.0221,0.0055,38.0,120432373.0,4.0,8.0,860.0,202.0,0.23488373,0.7731,0.4789,,False
False,0.0,0.0051,0.002,0.0033,0.0011,39.0,124932652.0,3.0,8.0,658.0,202.0,0.3069909,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3607.0,3607.0,1.0,0.8269,0.0002,,True
False,0.0,,,0.0065,0.0065,1.0,108622468.0,1.0,2.0,0.0,3607.0,inf,0.7981,0.4948,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3524.0,3524.0,1.0,0.8269,0.0002,,True
False,0.0,,,0.0065,0.0065,1.0,108622468.0,1.0,2.0,0.0,3524.0,inf,0.7981,0.4948,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,242.0,242.0,1.0,0.8269,0.0002,,True
False,0.0,,0.2532,0.2631,0.1315,1.0,93473265.0,2.0,2.0,294.0,65.0,0.22108844,0.8344,0.414,,False
False,0.0,0.2264,0.384,0.391,0.1955,2.0,95915872.0,2.0,2.0,346.0,65.0,0.18786128,0.768,0.3834,,False
False,0.0,0.3734,0.481,0.4866,0.2433,3.0,96530382.0,2.0,2.0,398.0,65.0,0.16331658,0.7663,0.5124,,False
False,0.0,0.481,0.5584,0.5632,0.2816,4.0,96545768.0,2.0,2.0,450.0,65.0,0.14444445,0.7801,0.5495,,True
False,0.0,0.549,0.6067,0.6108,0.3054,5.0,96951850.0,2.0,2.0,502.0,65.0,0.12948208,0.7876,0.5718,,False
False,0.0,0.5952,0.5953,0.5993,0.2997,6.0,97366006.0,2.0,2.0,502.0,3.0,0.005976096,0.7913,0.5701,,False
False,0.0,0.3636,0.3657,0.3681,0.1841,7.0,108002796.0,2.0,2.0,502.0,3.0,0.005976096,0.7957,0.5922,,False
False,0.0,0.355,0.2698,0.2731,0.1365,8.0,108622468.0,2.0,2.0,208.0,294.0,1.4134616,0.7981,0.4948,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1628.0,1628.0,1.0,0.8269,0.0002,,True
False,0.0,,,0.0065,0.0065,1.0,108622468.0,1.0,2.0,0.0,1628.0,inf,0.7981,0.4948,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,85.0,85.0,1.0,0.7393,0.515,3.0,True
False,0.0,,0.0116,1.0,0.5,1.0,12994.0,2.0,2.0,85.0,1.0,0.011764706,0.7395,0.5147,3.0,False
False,0.0,,0.5,0.992,0.3307,2.0,417960.0,3.0,3.0,170.0,85.0,0.5,0.7648,0.4885,,False
False,0.0,,,0.9666,0.3222,3.0,957603.0,3.0,4.0,255.0,85.0,0.33333334,0.7731,0.4789,,False
False,0.0,0.0045,0.3363,0.8565,0.2855,4.0,5457882.0,3.0,4.0,340.0,85.0,0.25,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,85.0,85.0,1.0,0.9276,0.2599,3.0,False
False,0.0,0.988,0.988,0.988,0.988,1.0,284340.0,1.0,1.0,170.0,85.0,0.5,0.9297,0.2907,,False
False,0.0,0.988,0.988,0.988,0.988,2.0,287248.0,1.0,1.0,255.0,85.0,0.33333334,0.9294,0.3329,,False
False,0.0,,,0.9802,0.9802,3.0,482237.0,1.0,2.0,340.0,85.0,0.25,0.9285,0.3788,,True
False,0.0,,0.5,0.9175,0.4587,4.0,3897429.0,2.0,3.0,425.0,85.0,0.2,0.9264,0.4056,,True
False,0.0,,0.1146,0.7696,0.2565,5.0,8558891.0,3.0,4.0,444.0,23.0,0.0518018,0.9231,0.3972,3.0,True
False,0.0,0.3012,0.3766,0.79,0.2633,6.0,8611611.0,3.0,4.0,463.0,23.0,0.049676027,0.9249,0.4047,,False
False,0.0,0.0932,0.1383,0.7896,0.2632,7.0,8831896.0,3.0,4.0,459.0,14.0,0.03050109,0.9246,0.4028,3.0,True
False,0.0,0.3762,0.4326,0.7851,0.2617,8.0,9060596.0,3.0,4.0,455.0,14.0,0.03076923,0.9245,0.4048,,False
False,0.0,0.4079,0.5111,0.775,0.2583,9.0,10295340.0,3.0,4.0,470.0,37.0,0.0787234,0.9247,0.406,,False
False,0.0,0.4969,0.6552,0.8311,0.277,10.0,10909973.0,3.0,4.0,570.0,100.0,0.1754386,0.925,0.4178,,False
False,0.0,0.0576,0.0639,0.816,0.272,11.0,11332149.0,3.0,4.0,570.0,2.0,0.003508772,0.925,0.4169,3.0,True
False,0.0,0.0544,0.1229,0.6975,0.2325,12.0,14861759.0,3.0,4.0,555.0,36.0,0.06486487,0.9223,0.4261,3.0,True
False,0.0,0.11,0.239,0.2783,0.0928,13.0,46254083.0,3.0,4.0,555.0,65.0,0.117117114,0.8013,0.2296,,False
False,0.0,0.0143,0.0338,0.2657,0.0886,14.0,48232896.0,3.0,4.0,555.0,6.0,0.010810811,0.8084,0.2607,3.0,True
False,0.0,0.023,0.0292,0.1864,0.0621,15.0,56605550.0,3.0,4.0,555.0,6.0,0.010810811,0.8058,0.2288,,True
False,0.0,0.1301,0.1496,0.1719,0.0573,16.0,58579038.0,3.0,4.0,555.0,6.0,0.010810811,0.8079,0.2628,,False
False,0.0,0.0819,0.0907,0.1029,0.0343,17.0,71561652.0,3.0,4.0,555.0,6.0,0.010810811,0.7974,0.4477,,False
False,0.0,0.049,0.058,0.0645,0.0215,18.0,84842299.0,3.0,4.0,555.0,6.0,0.010810811,0.6621,0.4696,3.0,False
False,0.0,0.0021,0.0053,0.0547,0.0182,19.0,89708619.0,3.0,4.0,555.0,1.0,0.0018018018,0.6897,0.3577,3.0,False
False,0.0,0.0053,0.0086,0.0573,0.0191,20.0,89773563.0,3.0,4.0,555.0,1.0,0.0018018018,0.6867,0.3657,3.0,False
False,0.0,0.0065,0.0097,0.0447,0.0149,21.0,95810521.0,3.0,4.0,555.0,1.0,0.0018018018,0.6904,0.4415,3.0,True
False,0.0,0.0317,0.0414,0.0453,0.0151,22.0,96364043.0,3.0,4.0,555.0,3.0,0.0054054055,0.6757,0.4876,,False
False,0.0,0.0005,0.0006,0.0049,0.0016,23.0,119474770.0,3.0,4.0,470.0,85.0,0.18085106,0.7393,0.515,,True
False,0.0,,,0.0048,0.0016,24.0,119892730.0,3.0,5.0,385.0,85.0,0.22077923,0.7648,0.4885,,False
False,0.0,,,0.0047,0.0016,25.0,120432373.0,3.0,6.0,300.0,85.0,0.28333333,0.7731,0.4789,,False
False,0.0,0.0025,0.0025,0.0034,0.0011,26.0,124932652.0,3.0,6.0,215.0,85.0,0.39534885,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,272.0,272.0,1.0,0.9276,0.2599,13.0,False
False,0.0,0.988,0.988,0.988,0.988,1.0,284340.0,1.0,1.0,544.0,272.0,0.5,0.9297,0.2907,,False
False,0.0,0.988,0.988,0.988,0.988,2.0,287248.0,1.0,1.0,816.0,272.0,0.33333334,0.9294,0.3329,,False
False,0.0,,,0.9802,0.9802,3.0,482237.0,1.0,2.0,1088.0,272.0,0.25,0.9285,0.3788,,True
False,0.0,,0.5435,0.9247,0.4623,4.0,3897429.0,2.0,3.0,1412.0,324.0,0.22946176,0.9264,0.4056,16.0,True
False,0.0,0.3766,0.4309,0.9211,0.4606,5.0,4219896.0,2.0,3.0,1464.0,52.0,0.035519127,0.9266,0.4093,,False
False,0.0,,0.0212,0.8136,0.2712,6.0,6930238.0,3.0,4.0,1467.0,13.0,0.008861623,0.9231,0.4023,16.0,True
False,0.0,0.3728,0.389,0.8135,0.2712,7.0,7058596.0,3.0,4.0,1470.0,13.0,0.008843537,0.9226,0.4034,,False
False,0.0,,0.021,0.7978,0.1994,8.0,7546887.0,4.0,5.0,1473.0,13.0,0.008825527,0.9221,0.4045,,False
False,0.0,0.0195,0.0509,0.7695,0.1924,9.0,8558891.0,4.0,5.0,1493.0,22.0,0.014735432,0.9231,0.3972,16.0,True
False,0.0,0.3465,0.3673,0.7748,0.1937,10.0,8611611.0,4.0,5.0,1513.0,22.0,0.014540648,0.9249,0.4047,,False
False,0.0,0.0473,0.0509,0.7645,0.1911,11.0,8831896.0,4.0,5.0,1487.0,32.0,0.021519838,0.9246,0.4028,16.0,True
False,0.0,0.366,0.386,0.7568,0.1892,12.0,9060596.0,4.0,5.0,1461.0,32.0,0.021902807,0.9245,0.4048,,False
False,0.0,0.3639,0.3977,0.722,0.1805,13.0,10295340.0,4.0,5.0,1455.0,54.0,0.037113402,0.9247,0.406,,False
False,0.0,0.3867,0.5895,0.8005,0.2001,14.0,10909973.0,4.0,5.0,1776.0,321.0,0.18074325,0.925,0.4178,,False
False,0.0,0.0264,0.0489,0.7867,0.1967,15.0,11332149.0,4.0,5.0,1776.0,29.0,0.016328828,0.925,0.4169,16.0,True
False,0.0,0.0416,0.1643,0.6628,0.1657,16.0,14861759.0,4.0,5.0,1632.0,312.0,0.19117647,0.9223,0.4261,12.0,True
False,0.0,0.1266,0.365,0.6444,0.1611,17.0,20482538.0,4.0,5.0,1941.0,310.0,0.1597115,0.9022,0.3727,31.0,True
False,0.0,0.1773,0.3538,0.7144,0.1786,18.0,20756361.0,4.0,5.0,2250.0,310.0,0.13777778,0.902,0.3739,,False
False,0.0,,0.177,0.7578,0.1516,19.0,21059660.0,5.0,6.0,2559.0,310.0,0.12114107,0.8938,0.3901,,False
False,0.0,0.1954,0.196,0.6427,0.1285,20.0,24627167.0,5.0,6.0,2559.0,1.0,0.00039077766,0.8485,0.3918,31.0,True
False,0.0,0.1915,0.1935,0.629,0.1258,21.0,25086795.0,5.0,6.0,2560.0,3.0,0.001171875,0.8469,0.3984,31.0,True
False,0.0,0.1173,0.1178,0.3811,0.0762,22.0,35927937.0,5.0,6.0,2560.0,1.0,0.000390625,0.7523,0.5018,31.0,False
False,0.0,0.0934,0.099,0.3062,0.0612,23.0,40923345.0,5.0,6.0,2561.0,10.0,0.0039047247,0.7759,0.6496,31.0,True
False,0.0,0.0889,0.3008,0.4075,0.0815,24.0,46254083.0,5.0,6.0,2777.0,628.0,0.22614332,0.8013,0.2296,,False
False,0.0,0.0522,0.0767,0.3747,0.0749,25.0,48232896.0,5.0,6.0,2775.0,52.0,0.01873874,0.8084,0.2607,31.0,True
False,0.0,0.0672,0.0676,0.3287,0.0657,26.0,51089414.0,5.0,6.0,2775.0,6.0,0.0021621622,0.8033,0.1945,31.0,False
False,0.0,,0.0005,0.2965,0.0494,27.0,53326312.0,6.0,7.0,2775.0,1.0,0.00036036037,0.8019,0.1876,31.0,True
False,0.0,0.0524,0.064,0.2626,0.0525,28.0,56605550.0,5.0,7.0,2773.0,53.0,0.019112874,0.8058,0.2288,,True
False,0.0,0.1532,0.1758,0.2434,0.0487,29.0,58579038.0,5.0,7.0,2771.0,53.0,0.019126669,0.8079,0.2628,,False
False,0.0,0.0963,0.1091,0.1458,0.0292,30.0,71561652.0,5.0,7.0,2769.0,53.0,0.019140484,0.7974,0.4477,,False
False,0.0,0.02,0.0235,0.1366,0.0273,31.0,73025285.0,5.0,7.0,2769.0,7.0,0.0025279885,0.6942,0.4305,31.0,True
False,0.0,0.0942,0.0978,0.1338,0.0268,32.0,74018349.0,5.0,7.0,2773.0,4.0,0.0014424811,0.6933,0.4493,31.0,True
False,0.0,0.0143,0.0148,0.0858,0.0172,33.0,83709091.0,5.0,7.0,2773.0,1.0,0.00036062027,0.6297,0.4808,31.0,True
False,0.0,0.0141,0.0141,0.0817,0.0163,34.0,84751359.0,5.0,7.0,2773.0,1.0,0.00036062027,0.607,0.542,31.0,True
False,0.0,0.0592,0.084,0.1049,0.021,35.0,84842299.0,5.0,7.0,2775.0,58.0,0.020900901,0.6621,0.4696,31.0,False
False,0.0,0.0109,0.0113,0.0887,0.0177,36.0,88560284.0,5.0,7.0,2775.0,1.0,0.00036036037,0.6884,0.3831,31.0,False
False,0.0,0.0107,0.0112,0.0843,0.0169,37.0,89773563.0,5.0,7.0,2775.0,1.0,0.00036036037,0.6867,0.3657,31.0,False
False,0.0,0.0491,0.0501,0.0623,0.0125,38.0,96364043.0,5.0,7.0,2775.0,2.0,0.00072072074,0.6757,0.4876,,False
False,0.0,0.0063,0.0098,0.0554,0.0111,39.0,100202620.0,5.0,7.0,2775.0,7.0,0.0025225226,0.6774,0.4496,31.0,False
False,0.0,0.0067,0.0403,0.0684,0.0137,40.0,108236928.0,5.0,7.0,2788.0,58.0,0.020803444,0.6395,0.649,31.0,True
False,0.0,,0.0337,0.093,0.0155,41.0,108320261.0,6.0,8.0,2801.0,58.0,0.02070689,0.639,0.6459,,False
False,0.0,0.0333,0.0627,0.1147,0.0191,42.0,108330273.0,6.0,8.0,2814.0,58.0,0.02061123,0.6551,0.6335,,False
False,0.0,0.0627,0.086,0.1329,0.0222,43.0,108336754.0,6.0,8.0,2827.0,58.0,0.020516448,0.6597,0.6348,,False
False,0.0,0.0137,0.0456,0.1098,0.0183,44.0,117344048.0,6.0,8.0,2840.0,58.0,0.020422535,0.6589,0.5852,,False
False,0.0,0.0442,0.0063,0.0156,0.0026,45.0,119474770.0,6.0,8.0,2337.0,503.0,0.2152332,0.7393,0.515,,True
False,0.0,,,0.0153,0.0026,46.0,119892730.0,6.0,9.0,1834.0,503.0,0.27426392,0.7648,0.4885,,False
False,0.0,0.001,0.001,0.015,0.0025,47.0,120432373.0,6.0,9.0,1331.0,503.0,0.37791136,0.7731,0.4789,,False
False,0.0,0.0049,0.0022,0.0053,0.0013,48.0,124932652.0,4.0,9.0,828.0,503.0,0.6074879,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,113.0,113.0,1.0,0.8981,0.3817,6.0,True
False,0.0,,,0.9802,0.9802,1.0,464269.0,1.0,2.0,226.0,113.0,0.5,0.8981,0.3841,,False
False,0.0,,0.5,0.6681,0.334,2.0,23544035.0,2.0,2.0,339.0,113.0,0.33333334,0.8013,0.2296,,False
False,0.0,0.1533,0.1577,0.6114,0.3057,3.0,25522848.0,2.0,2.0,339.0,1.0,0.0029498525,0.8084,0.2607,6.0,True
False,0.0,0.1069,0.1083,0.4159,0.208,4.0,33895502.0,2.0,2.0,339.0,1.0,0.0029498525,0.8058,0.2288,,True
False,0.0,0.2805,0.2849,0.3797,0.1898,5.0,35868990.0,2.0,2.0,339.0,1.0,0.0029498525,0.8079,0.2628,,False
False,0.0,0.1562,0.1582,0.2101,0.105,6.0,48851604.0,2.0,2.0,339.0,1.0,0.0029498525,0.7974,0.4477,,False
False,0.0,0.0853,0.0873,0.1154,0.0577,7.0,62132251.0,2.0,2.0,339.0,1.0,0.0029498525,0.6621,0.4696,6.0,False
False,0.0,0.0223,0.0267,0.0956,0.0478,8.0,67063515.0,2.0,2.0,339.0,1.0,0.0029498525,0.6867,0.3657,6.0,False
False,0.0,0.0202,0.0246,0.0762,0.0381,9.0,73100473.0,2.0,2.0,339.0,1.0,0.0029498525,0.6904,0.4415,6.0,True
False,0.0,0.0504,0.0592,0.0756,0.0378,10.0,73653995.0,2.0,2.0,339.0,2.0,0.005899705,0.6757,0.4876,,False
False,0.0,0.0056,0.0363,0.0555,0.0278,11.0,96764722.0,2.0,2.0,339.0,7.0,0.020648967,0.7393,0.515,6.0,True
False,0.0,0.0192,0.0221,0.0584,0.0292,12.0,96777716.0,2.0,2.0,339.0,1.0,0.0029498525,0.7395,0.5147,6.0,False
False,0.0,,0.0351,0.058,0.0193,13.0,97182682.0,3.0,3.0,339.0,8.0,0.02359882,0.7648,0.4885,,False
False,0.0,,,0.0566,0.0189,14.0,97722325.0,3.0,4.0,339.0,8.0,0.02359882,0.7731,0.4789,,False
False,0.0,0.0137,0.0488,0.0532,0.0266,15.0,102222604.0,2.0,4.0,339.0,8.0,0.02359882,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,542.0,542.0,1.0,0.8269,0.0002,,True
False,0.0,,,0.0065,0.0065,1.0,108622468.0,1.0,2.0,0.0,542.0,inf,0.7981,0.4948,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,59.0,59.0,1.0,0.7254,0.5223,4.0,True
False,0.0,,0.5,0.7054,0.3527,1.0,19194168.0,2.0,2.0,118.0,59.0,0.5,0.8013,0.2296,,False
False,0.0,0.1873,0.1956,0.6458,0.3229,2.0,21172981.0,2.0,2.0,118.0,1.0,0.008474576,0.8084,0.2607,4.0,True
False,0.0,0.1331,0.1358,0.441,0.2205,3.0,29545635.0,2.0,2.0,118.0,1.0,0.008474576,0.8058,0.2288,,True
False,0.0,0.2783,0.2866,0.4029,0.2014,4.0,31519123.0,2.0,2.0,118.0,1.0,0.008474576,0.8079,0.2628,,False
False,0.0,0.1571,0.1609,0.2243,0.1122,5.0,44501737.0,2.0,2.0,118.0,1.0,0.008474576,0.7974,0.4477,,False
False,0.0,0.0868,0.0906,0.125,0.0625,6.0,57782384.0,2.0,2.0,118.0,1.0,0.008474576,0.6621,0.4696,4.0,False
False,0.0,0.0274,0.0357,0.1067,0.0533,7.0,62713648.0,2.0,2.0,118.0,1.0,0.008474576,0.6867,0.3657,4.0,False
False,0.0,0.027,0.0353,0.0881,0.0441,8.0,68750606.0,2.0,2.0,118.0,1.0,0.008474576,0.6904,0.4415,4.0,True
False,0.0,0.0515,0.0682,0.0883,0.0441,9.0,69304128.0,2.0,2.0,118.0,2.0,0.016949153,0.6757,0.4876,,False
False,0.0,0.0069,0.0486,0.0705,0.0352,10.0,92414855.0,2.0,2.0,118.0,5.0,0.042372882,0.7393,0.515,4.0,True
