isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,0.0,0.3787,0.3812,0.811,0.4055,8.0,4887933.0,2.0,2.0,106.0,4.0,0.03773585,0.8179,0.6444,,True
False,0.0,,0.008,0.772,0.2573,9.0,5998982.0,3.0,3.0,106.0,1.0,0.009433962,0.8197,0.6533,,True
False,0.0,,0.0465,0.3404,0.0851,10.0,25809714.0,4.0,4.0,107.0,5.0,0.046728972,0.6183,0.7324,,False
False,0.0,0.134,0.1625,0.342,0.0855,11.0,26749765.0,4.0,4.0,107.0,4.0,0.037383176,0.6086,0.7331,,False
False,0.0,,0.0382,0.1701,0.0425,12.0,46521095.0,4.0,5.0,107.0,5.0,0.046728972,0.3046,0.7689,,True
False,0.0,,0.0515,0.1975,0.0395,13.0,48792028.0,5.0,6.0,111.0,7.0,0.06306306,0.3347,0.7533,,False
False,0.0,0.0246,0.0271,0.1494,0.0299,14.0,55179318.0,5.0,6.0,111.0,1.0,0.009009009,0.5895,0.7505,,False
False,0.0,0.0189,0.0156,0.1015,0.0203,15.0,62952971.0,5.0,6.0,110.0,1.0,0.009090909,0.6993,0.7365,,False
False,0.0,,0.0074,0.107,0.0178,16.0,63281622.0,6.0,6.0,110.0,1.0,0.009090909,0.6946,0.7385,,False
False,0.0,0.008,0.0154,0.0612,0.0102,17.0,77310023.0,6.0,6.0,110.0,1.0,0.009090909,0.6037,0.7367,,False
False,0.0,0.0125,0.0139,0.0511,0.0085,18.0,81792363.0,6.0,6.0,110.0,1.0,0.009090909,0.5452,0.7595,,False
False,0.0,0.0132,0.0132,0.0484,0.0081,19.0,82992885.0,6.0,6.0,110.0,1.0,0.009090909,0.5496,0.7519,,False
False,0.0,0.0037,0.0091,0.0191,0.0032,20.0,110205000.0,6.0,6.0,110.0,1.0,0.009090909,0.4108,0.731,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,255.0,255.0,1.0,0.7346,0.5694,,True
False,0.0,,0.0039,1.0,0.5,1.0,16052.0,2.0,2.0,255.0,1.0,0.003921569,0.7347,0.5688,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,79.0,79.0,1.0,0.274,0.766,,True
False,0.0,1.0,1.0,1.0,1.0,1.0,17082.0,1.0,1.0,80.0,3.0,0.0375,0.3075,0.7688,,True
False,0.0,0.9802,0.9906,0.9906,0.9906,2.0,451010.0,1.0,1.0,133.0,71.0,0.5338346,0.3311,0.7718,,True
False,0.0,,0.0137,0.8996,0.4498,3.0,2595623.0,2.0,2.0,133.0,2.0,0.015037594,0.4527,0.7534,,False
False,0.0,0.8424,0.8432,0.8564,0.4282,4.0,3660014.0,2.0,2.0,132.0,2.0,0.015151516,0.4562,0.7501,,False
False,0.0,0.0115,0.0184,0.7507,0.3754,5.0,6571814.0,2.0,2.0,132.0,1.0,0.007575758,0.5296,0.7372,,False
False,0.0,0.5532,0.5622,0.5759,0.2879,6.0,12624809.0,2.0,2.0,133.0,2.0,0.015037594,0.7024,0.7386,,False
False,0.0,0.5489,0.5519,0.5653,0.2826,7.0,13141130.0,2.0,2.0,133.0,1.0,0.007518797,0.7073,0.7386,,False
False,0.0,0.5497,0.5619,0.5754,0.2877,8.0,13219634.0,2.0,2.0,132.0,5.0,0.03787879,0.7056,0.7386,,False
False,0.0,0.5452,0.6239,0.6349,0.3174,9.0,13847424.0,2.0,2.0,156.0,27.0,0.17307693,0.71,0.7385,,True
False,0.0,0.6239,0.6251,0.6361,0.3181,10.0,13847551.0,2.0,2.0,154.0,2.0,0.012987013,0.7101,0.7383,,False
False,0.0,0.6251,0.6475,0.6581,0.3291,11.0,13850279.0,2.0,2.0,160.0,12.0,0.075,0.7102,0.7385,,True
False,0.0,0.6475,0.6493,0.6609,0.3305,12.0,13855780.0,2.0,2.0,145.0,15.0,0.10344828,0.7104,0.739,,False
False,0.0,0.4632,0.4669,0.4752,0.2376,13.0,21171077.0,2.0,2.0,145.0,1.0,0.0068965517,0.6921,0.7391,,False
False,0.0,0.3761,0.3836,0.3902,0.1951,14.0,25834710.0,2.0,2.0,146.0,1.0,0.006849315,0.6778,0.7182,,False
False,0.0,0.373,0.4388,0.4433,0.2216,15.0,26440558.0,2.0,2.0,144.0,22.0,0.15277778,0.6706,0.7213,,True
False,0.0,0.4363,0.4405,0.4449,0.2225,16.0,26611168.0,2.0,2.0,144.0,2.0,0.013888889,0.6575,0.7187,,False
False,0.0,0.4392,0.4392,0.4436,0.2218,17.0,26630652.0,2.0,2.0,144.0,1.0,0.0069444445,0.5958,0.7749,,False
False,0.0,0.4388,0.4521,0.4564,0.2282,18.0,26640025.0,2.0,2.0,147.0,4.0,0.027210884,0.5959,0.7754,,False
False,0.0,0.4449,0.4452,0.4494,0.2247,19.0,27041424.0,2.0,2.0,147.0,2.0,0.013605442,0.5407,0.7923,,True
False,0.0,0.4277,0.4344,0.4384,0.2192,20.0,27906255.0,2.0,2.0,148.0,1.0,0.006756757,0.5479,0.7875,,False
False,0.0,0.4022,0.4608,0.4642,0.2321,21.0,29549543.0,2.0,2.0,157.0,18.0,0.11464968,0.6041,0.7473,,False
False,0.0,0.4594,0.4681,0.4715,0.2357,22.0,29635229.0,2.0,2.0,159.0,2.0,0.012578616,0.6094,0.7437,,False
False,0.0,0.0018,0.0178,0.2577,0.1289,23.0,43642590.0,2.0,2.0,159.0,3.0,0.018867925,0.5504,0.7713,,False
False,0.0,0.0778,0.0962,0.102,0.051,24.0,67921596.0,2.0,2.0,159.0,4.0,0.025157232,0.7402,0.5329,,False
False,0.0,0.0884,0.1038,0.1091,0.0545,25.0,69755061.0,2.0,2.0,159.0,3.0,0.018867925,0.7399,0.5439,,False
False,0.0,0.1038,0.145,0.1501,0.075,26.0,69755652.0,2.0,2.0,164.0,7.0,0.042682927,0.7405,0.5444,,True
False,0.0,0.145,0.1493,0.1544,0.0772,27.0,69765661.0,2.0,2.0,164.0,3.0,0.018292682,0.7408,0.5444,,False
False,0.0,0.1485,0.1697,0.1747,0.0873,28.0,69910148.0,2.0,2.0,167.0,4.0,0.023952097,0.7382,0.5388,,False
False,0.0,0.1493,0.2211,0.2251,0.1125,29.0,72686569.0,2.0,2.0,180.0,15.0,0.083333336,0.7268,0.5609,,False
False,0.0,0.2119,0.2227,0.2265,0.1132,30.0,73632845.0,2.0,2.0,182.0,2.0,0.010989011,0.7335,0.5501,,False
False,0.0,0.0037,0.0083,0.2281,0.1141,31.0,73891937.0,2.0,2.0,182.0,1.0,0.0054945056,0.7347,0.5691,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6557,,,True
False,0.0,,0.7143,0.9034,0.4517,1.0,8917269.0,2.0,2.0,4.0,3.0,0.75,0.4895,0.6156,,False
False,0.0,0.1637,0.4678,0.8628,0.4314,2.0,12017218.0,2.0,2.0,7.0,3.0,0.42857143,0.6176,0.6499,,True
False,0.0,0.4131,0.5034,0.7975,0.3987,3.0,14714772.0,2.0,2.0,8.0,1.0,0.125,0.6445,0.6498,,True
False,0.0,0.3853,0.4673,0.6629,0.3314,4.0,20494194.0,2.0,2.0,9.0,1.0,0.11111111,0.7331,0.6394,,True
False,0.0,0.1857,0.3403,0.6767,0.3383,5.0,21604729.0,2.0,2.0,10.0,2.0,0.2,0.7451,0.6504,,False
False,0.0,,0.3704,0.7581,0.2527,6.0,23609312.0,3.0,3.0,18.0,8.0,0.44444445,0.7874,0.5354,,True
False,0.0,0.1691,0.2264,0.6815,0.2272,7.0,26708494.0,3.0,3.0,19.0,1.0,0.05263158,0.8072,0.5349,,False
False,0.0,,0.0968,0.6553,0.1638,8.0,28605243.0,4.0,4.0,20.0,2.0,0.1,0.8101,0.5358,,True
False,0.0,0.0225,0.2743,0.368,0.092,9.0,60057410.0,4.0,4.0,25.0,8.0,0.32,0.7494,0.6528,,False
False,0.0,,0.0488,0.1401,0.028,10.0,89080858.0,5.0,5.0,26.0,1.0,0.03846154,0.6287,0.6016,,False
False,0.0,,0.2292,0.27,0.045,11.0,108884578.0,6.0,6.0,32.0,10.0,0.3125,0.7835,0.5071,,True
False,0.0,0.0156,0.055,0.284,0.0473,12.0,110251348.0,6.0,6.0,33.0,1.0,0.030303031,0.8117,0.5427,,True
False,0.0,,0.0385,0.3082,0.044,13.0,110511698.0,7.0,7.0,34.0,1.0,0.029411765,0.8118,0.5418,,False
False,0.0,,0.0877,0.3364,0.042,14.0,113119889.0,8.0,8.0,37.0,3.0,0.08108108,0.8287,0.5849,,True
False,0.0,0.0853,0.1477,0.3641,0.0455,15.0,113751614.0,8.0,8.0,38.0,3.0,0.078947365,0.8304,0.5913,,True
False,0.0,,0.0323,0.3667,0.0407,16.0,114914306.0,9.0,9.0,39.0,1.0,0.025641026,0.8293,0.6211,,False
False,0.0,0.0176,0.0771,0.2299,0.0255,17.0,130219045.0,9.0,9.0,41.0,2.0,0.048780486,0.6546,0.685,,True
False,0.0,0.0606,0.0883,0.2049,0.0228,18.0,135405035.0,9.0,9.0,42.0,1.0,0.023809524,0.6774,0.6922,,False
False,0.0,0.0382,0.1162,0.2485,0.0276,19.0,137934310.0,9.0,9.0,46.0,4.0,0.08695652,0.625,0.7366,,True
False,0.0,0.0041,0.0671,0.1885,0.0209,20.0,151316067.0,9.0,9.0,49.0,3.0,0.06122449,0.3941,0.7711,,False
False,0.0,,,0.1057,0.0117,21.0,162567276.0,9.0,10.0,48.0,1.0,0.020833334,0.3651,0.7557,,False
False,0.0,0.0325,0.0567,0.1272,0.0141,22.0,162780199.0,9.0,10.0,49.0,1.0,0.020408163,0.4204,0.7507,,True
False,0.0,0.0466,0.0698,0.1262,0.014,23.0,167038137.0,9.0,10.0,50.0,1.0,0.02,0.5534,0.737,,False
False,0.0,,0.0465,0.1517,0.0152,24.0,169963019.0,10.0,11.0,52.0,2.0,0.03846154,0.6182,0.7561,,False
False,0.0,,0.0667,0.194,0.0176,25.0,171343810.0,11.0,12.0,55.0,5.0,0.09090909,0.6774,0.7356,,True
False,0.0,,0.0217,0.1659,0.0138,26.0,177290328.0,12.0,12.0,56.0,1.0,0.017857144,0.6972,0.7422,,True
False,0.0,,,0.1498,0.0125,27.0,178962599.0,12.0,13.0,52.0,4.0,0.07692308,0.7154,0.7356,,False
False,0.0,,0.0435,0.0767,0.0059,28.0,210503777.0,13.0,14.0,54.0,2.0,0.037037037,0.3987,0.7829,,False
False,0.0,0.0001,0.0214,0.0464,0.0036,29.0,234153470.0,13.0,14.0,55.0,1.0,0.018181818,0.7346,0.5694,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,6.0,1.0,0.8101,0.5358,,True
False,0.0,1.0,1.0,1.0,1.0,1.0,13674.0,1.0,1.0,6.0,1.0,0.16666667,0.8103,0.5353,,False
False,0.0,,,0.9607,0.9607,2.0,941213.0,1.0,2.0,6.0,1.0,0.16666667,0.8108,0.5055,,True
False,0.0,,0.1429,0.6791,0.3396,3.0,10194935.0,2.0,2.0,6.0,1.0,0.16666667,0.78,0.5697,,False
False,0.0,0.0934,0.1429,0.4921,0.2461,4.0,19356610.0,2.0,2.0,6.0,1.0,0.16666667,0.8012,0.592,,True
False,0.0,,0.1429,0.3188,0.1594,5.0,34133191.0,2.0,3.0,6.0,1.0,0.16666667,0.7226,0.6187,,True
False,0.0,,0.1429,0.2291,0.1145,6.0,49521545.0,2.0,4.0,6.0,1.0,0.16666667,0.6927,0.6911,,True
False,0.0,0.116,0.1429,0.2129,0.1064,7.0,54084229.0,2.0,4.0,6.0,1.0,0.16666667,0.6532,0.6971,,False
False,0.0,0.0832,0.1429,0.1834,0.0917,8.0,65770190.0,2.0,4.0,6.0,1.0,0.16666667,0.6318,0.5913,,True
True,1.0,,0.7273,0.7372,0.3686,9.0,71374106.0,2.0,5.0,20.0,15.0,0.75,0.6166,0.5997,,True
False,1.0,0.5299,0.5546,0.5618,0.2809,10.0,78271312.0,2.0,5.0,20.0,2.0,0.1,0.7101,0.4855,,False
False,1.0,,0.12,0.5465,0.1822,11.0,81411137.0,3.0,5.0,22.0,2.0,0.09090909,0.803,0.5205,,True
False,1.0,,0.0741,0.5125,0.1281,12.0,84514646.0,4.0,6.0,23.0,1.0,0.04347826,0.8287,0.5849,,True
False,1.0,0.2361,0.259,0.3813,0.0953,13.0,92274941.0,4.0,6.0,23.0,1.0,0.04347826,0.8197,0.6519,,False
False,1.0,0.0549,0.1201,0.3583,0.0896,14.0,96683171.0,4.0,6.0,24.0,1.0,0.041666668,0.7898,0.682,,True
False,1.0,0.1564,0.2108,0.3312,0.0828,15.0,101613802.0,4.0,6.0,25.0,1.0,0.04,0.6546,0.685,,True
False,1.0,0.1654,0.2391,0.3254,0.0813,16.0,106799792.0,4.0,6.0,27.0,2.0,0.074074075,0.6774,0.6922,,False
False,1.0,,0.0556,0.329,0.0658,17.0,109329067.0,5.0,7.0,28.0,1.0,0.035714287,0.625,0.7366,,True
False,1.0,0.0289,0.126,0.2592,0.0518,18.0,122710824.0,5.0,7.0,31.0,3.0,0.09677419,0.3941,0.7711,,False
False,1.0,,,0.1552,0.031,19.0,133962033.0,5.0,8.0,30.0,1.0,0.033333335,0.3651,0.7557,,False
False,1.0,0.0761,0.1421,0.2144,0.0429,20.0,134174956.0,5.0,8.0,32.0,2.0,0.0625,0.4204,0.7507,,True
False,1.0,0.1168,0.1569,0.2134,0.0427,21.0,138432202.0,5.0,8.0,33.0,1.0,0.030303031,0.5531,0.7378,,True
False,1.0,0.0392,0.0624,0.2014,0.0403,22.0,140308605.0,5.0,8.0,32.0,2.0,0.0625,0.5891,0.7529,,True
False,1.0,,0.0652,0.2445,0.0407,23.0,141357776.0,6.0,9.0,34.0,2.0,0.05882353,0.6182,0.7561,,False
False,1.0,,0.0435,0.2631,0.0376,24.0,142738567.0,7.0,10.0,34.0,2.0,0.05882353,0.6774,0.7356,,True
False,1.0,,0.0417,0.2332,0.0292,25.0,148685085.0,8.0,10.0,35.0,1.0,0.028571429,0.6972,0.7422,,True
False,1.0,,0.0769,0.2816,0.0313,26.0,149744308.0,9.0,11.0,38.0,3.0,0.078947365,0.7171,0.7372,,True
False,1.0,,,0.2783,0.0309,27.0,150357356.0,9.0,12.0,37.0,1.0,0.027027028,0.7154,0.7356,,False
False,1.0,0.0377,0.0409,0.1667,0.0185,28.0,160182400.0,9.0,12.0,33.0,4.0,0.121212125,0.6072,0.7427,,False
False,1.0,,0.0408,0.0991,0.0099,29.0,181898534.0,10.0,13.0,34.0,1.0,0.029411765,0.3987,0.7829,,False
False,1.0,,0.0392,0.0711,0.0065,30.0,205548227.0,11.0,14.0,35.0,1.0,0.028571429,0.7346,0.5694,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,52.0,52.0,1.0,0.7874,0.5354,,True
False,0.0,1.0,1.0,1.0,1.0,1.0,19595.0,1.0,1.0,52.0,1.0,0.01923077,0.7991,0.5471,,False
False,0.0,,0.1017,0.8165,0.4083,2.0,4995931.0,2.0,2.0,56.0,4.0,0.071428575,0.8101,0.5358,,True
False,0.0,,0.169,0.6839,0.228,3.0,10953969.0,3.0,3.0,64.0,8.0,0.125,0.7997,0.5181,,True
False,0.0,0.1554,0.2775,0.6821,0.2274,4.0,12773622.0,3.0,3.0,72.0,8.0,0.11111111,0.785,0.5576,,False
False,0.0,0.2775,0.3688,0.7223,0.2408,5.0,12779063.0,3.0,3.0,80.0,8.0,0.1,0.788,0.5671,,False
False,0.0,,0.1038,0.5447,0.1362,6.0,21069435.0,4.0,4.0,89.0,9.0,0.101123594,0.7951,0.5742,,False
False,0.0,0.1038,0.1518,0.5688,0.1422,7.0,21081387.0,4.0,4.0,93.0,4.0,0.043010753,0.7948,0.577,,False
False,0.0,,0.0508,0.2597,0.0519,8.0,41553718.0,5.0,5.0,97.0,4.0,0.041237112,0.7137,0.6188,,True
False,0.0,,0.0484,0.2802,0.0467,9.0,42938691.0,6.0,6.0,101.0,4.0,0.03960396,0.6949,0.6454,,True
False,0.0,0.0411,0.0992,0.2984,0.0497,10.0,45171154.0,6.0,6.0,107.0,6.0,0.056074765,0.6592,0.6595,,True
False,0.0,0.035,0.0373,0.2615,0.0436,11.0,48563256.0,6.0,6.0,99.0,8.0,0.08080808,0.7159,0.7082,,False
False,0.0,0.0064,0.0523,0.0893,0.0149,12.0,86407068.0,6.0,6.0,103.0,4.0,0.03883495,0.803,0.5205,,True
False,0.0,,0.0441,0.1181,0.0169,13.0,89510577.0,7.0,7.0,107.0,4.0,0.037383176,0.8287,0.5849,,True
False,0.0,0.0247,0.0724,0.1129,0.0161,14.0,101679102.0,7.0,7.0,112.0,5.0,0.04464286,0.7898,0.682,,True
False,0.0,0.0687,0.0703,0.1083,0.0155,15.0,102815946.0,7.0,7.0,108.0,4.0,0.037037037,0.7538,0.6767,,False
False,0.0,,0.0479,0.1344,0.0168,16.0,106609733.0,8.0,8.0,113.0,5.0,0.044247787,0.6546,0.685,,True
False,0.0,0.0377,0.0757,0.141,0.0176,17.0,111795723.0,8.0,8.0,117.0,4.0,0.034188036,0.6774,0.6922,,False
False,0.0,,0.038,0.1586,0.0176,18.0,114324998.0,9.0,9.0,121.0,4.0,0.03305785,0.625,0.7366,,True
False,0.0,,,0.1361,0.0151,19.0,117226868.0,9.0,10.0,107.0,14.0,0.13084112,0.6359,0.7363,,False
False,0.0,0.0353,0.0709,0.1231,0.0137,20.0,126310466.0,9.0,10.0,111.0,5.0,0.045045044,0.4836,0.7664,,False
False,0.0,0.0165,0.1194,0.1925,0.0214,21.0,127706755.0,9.0,10.0,123.0,18.0,0.14634146,0.3941,0.7711,,False
False,0.0,,,0.1123,0.0125,22.0,138957964.0,9.0,11.0,121.0,2.0,0.016528925,0.3651,0.7557,,False
False,0.0,0.0715,0.074,0.1142,0.0127,23.0,139107229.0,9.0,11.0,121.0,1.0,0.008264462,0.3767,0.7581,,False
False,0.0,0.0738,0.0968,0.1362,0.0151,24.0,139170887.0,9.0,11.0,123.0,3.0,0.024390243,0.4204,0.7507,,True
False,0.0,0.0795,0.1223,0.1531,0.017,25.0,143428133.0,9.0,11.0,129.0,6.0,0.046511628,0.5531,0.7378,,True
False,0.0,,0.0947,0.2159,0.0216,26.0,146353707.0,10.0,12.0,144.0,15.0,0.104166664,0.6182,0.7561,,False
False,0.0,,0.0306,0.1798,0.0163,27.0,153681016.0,11.0,12.0,148.0,4.0,0.027027028,0.6972,0.7422,,True
False,0.0,,,0.1684,0.0153,28.0,155353287.0,11.0,13.0,144.0,4.0,0.027777778,0.7154,0.7356,,False
False,0.0,0.0397,0.0396,0.0778,0.0071,29.0,165178331.0,11.0,13.0,122.0,22.0,0.18032786,0.6072,0.7427,,False
False,0.0,,0.0116,0.0684,0.0057,30.0,171691594.0,12.0,14.0,123.0,1.0,0.008130081,0.5417,0.7599,,False
False,0.0,0.0212,0.0595,0.0873,0.0073,31.0,178401024.0,12.0,14.0,128.0,5.0,0.0390625,0.5348,0.7707,,False
False,0.0,0.0593,0.0648,0.0925,0.0077,32.0,178487781.0,12.0,14.0,128.0,1.0,0.0078125,0.5301,0.774,,True
False,0.0,0.0032,0.0143,0.1035,0.0086,33.0,178501620.0,12.0,14.0,128.0,2.0,0.015625,0.5325,0.7752,,True
False,0.0,0.0004,0.034,0.1194,0.0099,34.0,178598112.0,12.0,14.0,128.0,6.0,0.046875,0.5457,0.7759,,True
False,0.0,0.058,0.0692,0.1233,0.0103,35.0,178926763.0,12.0,14.0,128.0,2.0,0.015625,0.5446,0.775,,False
False,0.0,0.008,0.0081,0.1185,0.0099,36.0,178940629.0,12.0,14.0,127.0,1.0,0.007874016,0.5384,0.7769,,False
False,0.0,,0.0056,0.1184,0.0091,37.0,178945031.0,13.0,15.0,127.0,1.0,0.007874016,0.5393,0.777,,False
False,0.0,0.0056,0.0057,0.0722,0.0056,38.0,186792638.0,13.0,15.0,124.0,3.0,0.024193548,0.3514,0.7985,,False
False,0.0,,0.0437,0.1123,0.008,39.0,186894465.0,14.0,16.0,129.0,5.0,0.03875969,0.3987,0.7829,,False
True,1.0,0.0314,0.0521,0.1291,0.0092,40.0,187327029.0,14.0,16.0,131.0,2.0,0.015267176,0.3834,0.7833,,False
False,1.0,0.0423,0.0474,0.1099,0.0078,41.0,191878406.0,14.0,16.0,131.0,1.0,0.007633588,0.3551,0.767,,False
False,1.0,0.0287,0.0685,0.1048,0.0075,42.0,202695361.0,14.0,16.0,137.0,6.0,0.04379562,0.7149,0.5141,,True
False,1.0,,0.0299,0.1006,0.0067,43.0,210544158.0,15.0,17.0,141.0,4.0,0.028368793,0.7346,0.5694,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,98.0,98.0,1.0,0.6557,,,True
False,0.0,,,0.9379,0.9379,1.0,1384852.0,1.0,2.0,94.0,4.0,0.04255319,0.6557,0.1376,,False
False,0.0,,0.181,0.9491,0.4746,2.0,1396418.0,2.0,2.0,112.0,18.0,0.16071428,0.6527,0.3814,,True
False,0.0,0.6893,0.7094,0.8613,0.4307,3.0,3801586.0,2.0,2.0,119.0,7.0,0.05882353,0.5233,0.5824,,True
False,0.0,,0.0161,0.7613,0.2538,4.0,6500733.0,3.0,3.0,119.0,2.0,0.016806724,0.4113,0.5659,,False
False,0.0,,0.3296,0.8267,0.2067,5.0,7092918.0,4.0,4.0,173.0,62.0,0.3583815,0.4671,0.6021,,True
False,0.0,,0.0389,0.812,0.1624,6.0,7777836.0,5.0,5.0,173.0,10.0,0.057803467,0.4738,0.5973,,True
False,0.0,0.0389,0.0391,0.8127,0.1625,7.0,7777877.0,5.0,5.0,172.0,1.0,0.0058139535,0.4745,0.5909,,False
False,0.0,,0.0867,0.8362,0.1394,8.0,7793377.0,6.0,6.0,164.0,26.0,0.15853658,0.4726,0.632,,True
False,0.0,,0.0284,0.839,0.1199,9.0,7795366.0,7.0,7.0,166.0,4.0,0.024096385,0.4746,0.6265,,False
False,0.0,0.073,0.0986,0.8336,0.1191,10.0,8059493.0,7.0,7.0,170.0,4.0,0.023529412,0.4766,0.6216,,True
False,0.0,0.0093,0.036,0.7615,0.1088,11.0,10204350.0,7.0,7.0,174.0,4.0,0.022988506,0.4861,0.6155,,True
False,0.0,,0.0058,0.7468,0.0934,12.0,10903531.0,8.0,8.0,161.0,14.0,0.08695652,0.5696,0.6206,,False
False,0.0,0.0875,0.1131,0.7297,0.0912,13.0,11664433.0,8.0,8.0,165.0,4.0,0.024242423,0.553,0.639,,True
False,0.0,0.0278,0.0334,0.72,0.09,14.0,11939895.0,8.0,8.0,165.0,1.0,0.006060606,0.5529,0.6334,,False
False,0.0,0.0334,0.0556,0.7224,0.0903,15.0,11944152.0,8.0,8.0,165.0,8.0,0.048484847,0.5423,0.6423,,True
False,0.0,0.2091,0.4204,0.6403,0.0915,16.0,12017218.0,7.0,8.0,73.0,94.0,1.2876712,0.6176,0.6499,,True
False,0.0,0.3974,0.441,0.6289,0.1048,17.0,13239911.0,6.0,8.0,77.0,6.0,0.077922076,0.6201,0.6877,,True
False,0.0,0.441,0.8936,0.9104,0.4552,18.0,13241339.0,2.0,8.0,76.0,135.0,1.7763158,0.6609,0.6369,,True
False,0.0,0.8019,0.8584,0.8693,0.4347,19.0,15578113.0,2.0,8.0,111.0,36.0,0.3243243,0.6387,0.6451,,False
False,0.0,0.6967,0.6988,0.7077,0.3538,20.0,20134508.0,2.0,8.0,111.0,1.0,0.009009009,0.7327,0.6305,,False
False,0.0,0.6347,0.6297,0.6393,0.3196,21.0,22216308.0,2.0,8.0,91.0,20.0,0.21978022,0.755,0.6655,,True
False,0.0,,0.1083,0.5336,0.1779,22.0,28514324.0,3.0,9.0,101.0,11.0,0.10891089,0.8179,0.5178,,True
False,0.0,0.1079,0.1162,0.5357,0.1786,23.0,28605243.0,3.0,9.0,101.0,1.0,0.00990099,0.8101,0.5358,,True
False,0.0,,,0.5132,0.1711,24.0,29546456.0,3.0,10.0,101.0,1.0,0.00990099,0.8108,0.5055,,True
False,0.0,,0.0083,0.428,0.107,25.0,33700031.0,4.0,10.0,101.0,1.0,0.00990099,0.8164,0.5087,,True
False,0.0,,0.0476,0.4299,0.086,26.0,35084647.0,5.0,11.0,106.0,5.0,0.047169812,0.7975,0.526,,True
False,0.0,0.0452,0.0886,0.4345,0.0869,27.0,36226292.0,5.0,11.0,111.0,5.0,0.045045044,0.7809,0.5457,,True
False,0.0,,0.0839,0.4762,0.0952,28.0,36382934.0,5.0,11.0,121.0,11.0,0.09090909,0.785,0.5576,,False
False,0.0,0.0839,0.0839,0.4762,0.0952,29.0,36388375.0,5.0,11.0,131.0,11.0,0.08396947,0.788,0.5671,,False
False,0.0,,,0.4464,0.0893,30.0,36910912.0,5.0,12.0,126.0,5.0,0.03968254,0.7878,0.5688,,False
False,0.0,,,0.4448,0.089,31.0,36986167.0,5.0,13.0,121.0,5.0,0.041322313,0.7845,0.5674,,False
False,0.0,0.0493,0.0493,0.4446,0.0889,32.0,36998023.0,5.0,13.0,116.0,5.0,0.04310345,0.7846,0.5685,,False
False,0.0,,,0.434,0.0868,33.0,37507100.0,5.0,13.0,111.0,5.0,0.045045044,0.7837,0.5701,,False
False,0.0,0.0455,0.0528,0.4116,0.0823,34.0,38800178.0,5.0,13.0,111.0,1.0,0.009009009,0.78,0.5697,,False
False,0.0,,0.0417,0.4235,0.0706,35.0,39504969.0,6.0,14.0,116.0,5.0,0.04310345,0.7531,0.5952,,True
False,0.0,0.0416,0.0431,0.3431,0.0572,36.0,42960459.0,6.0,14.0,111.0,5.0,0.045045044,0.7842,0.5936,,False
False,0.0,,0.0414,0.3443,0.0492,37.0,44724524.0,7.0,14.0,116.0,5.0,0.04310345,0.7951,0.5828,,True
False,0.0,,0.0705,0.3902,0.0488,38.0,44761580.0,8.0,15.0,126.0,10.0,0.07936508,0.7974,0.5875,,True
False,0.0,0.0505,0.1388,0.4468,0.0558,39.0,44767385.0,8.0,15.0,141.0,15.0,0.10638298,0.8,0.5938,,True
False,0.0,0.0339,0.0384,0.3564,0.0446,40.0,45806957.0,8.0,15.0,121.0,20.0,0.16528925,0.8011,0.5976,,False
False,0.0,0.0312,0.0335,0.3247,0.0406,41.0,47961853.0,8.0,15.0,121.0,1.0,0.008264462,0.8012,0.592,,True
False,0.0,0.015,0.0343,0.2989,0.0374,42.0,50670151.0,8.0,15.0,122.0,2.0,0.016393442,0.8029,0.5685,,False
False,0.0,,0.2667,0.4549,0.0505,43.0,53952467.0,9.0,16.0,177.0,55.0,0.31073445,0.7855,0.5625,,False
False,0.0,0.2667,0.3391,0.5087,0.0565,44.0,53961753.0,9.0,16.0,199.0,22.0,0.110552765,0.7871,0.5737,,False
False,0.0,0.0147,0.019,0.3891,0.0432,45.0,59987965.0,9.0,16.0,199.0,1.0,0.0050251256,0.7527,0.6514,,False
False,0.0,0.0124,0.1382,0.4523,0.0503,46.0,60949206.0,9.0,16.0,232.0,33.0,0.14224137,0.7365,0.6153,,False
False,0.0,,0.0037,0.4183,0.0418,47.0,62738434.0,10.0,17.0,232.0,1.0,0.004310345,0.7226,0.6187,,True
False,0.0,,,0.3414,0.0341,48.0,67660384.0,10.0,18.0,220.0,12.0,0.054545455,0.6963,0.6458,,False
False,0.0,0.0003,0.0042,0.2122,0.0236,49.0,78126788.0,9.0,18.0,220.0,1.0,0.0045454544,0.6927,0.6911,,True
False,0.0,0.0042,0.0081,0.2126,0.0236,50.0,78466240.0,9.0,18.0,220.0,1.0,0.0045454544,0.6878,0.6896,,True
